Date,Open,High,Low,Close,Volume,Returns,Volatility_7d,Volatility_30d,SMA_7,SMA_30,SMA_90,Daily_Range,Daily_Range_Pct,Year,Month,Day_of_Week,Quarter
2023-06-14,25125.73,25740.96,24765.75,25574.36,32804.74,0.01769786640311844,0.016870404386538817,0.022237157920763213,25830.32,26705.930666666663,27803.05988888889,975.2099999999991,3.8132332539308864,2023,6,2,2
2023-06-15,25574.36,26479.27,25205.5,26330.59,27648.16,0.02914109407025279,0.021351175032581497,0.022784343264829948,25808.43142857143,26670.076666666668,27795.91688888889,1273.7700000000004,4.8376052340642595,2023,6,3,2
2023-06-16,26330.59,26780.79,26170.91,26510.43,12515.48,0.006806859306716207,0.018805780210086026,0.02250491419847838,25901.895714285718,26659.647333333334,27778.918444444447,609.880000000001,2.3005285089679837,2023,6,4,2
2023-06-17,26510.43,26686.77,26260.74,26338.0,9378.95,-0.0065254771755868185,0.019193410357440228,0.022525615364883497,25959.09857142857,26641.3,27762.595666666664,426.02999999999884,1.6175487888222297,2023,6,5,2
2023-06-18,26338.0,27036.32,26265.34,26842.09,17956.62,0.01895841463629003,0.02008984684345433,0.02275223015197192,26092.877142857145,26632.085,27747.639888888887,770.9799999999996,2.8722800646298388,2023,6,6,2
2023-06-19,26842.09,28407.13,26648.29,28319.35,45985.63,0.053574138660398896,0.026957301594495574,0.024632721392937252,26434.364285714288,26684.224333333335,27758.78622222222,1758.8400000000001,6.210735769005998,2023,6,0,2
2023-06-20,28319.35,30780.84,28276.59,30000.55,57981.94,0.05767039824271797,0.023504899739009006,0.02665683322006176,27130.76714285714,26789.06266666667,27777.17344444445,2504.25,8.347346965305636,2023,6,1,2
2023-06-21,30000.55,30499.85,29611.53,29892.81,34380.15,-0.0035977315753391807,0.025912483730417383,0.02662051479123796,27747.68857142857,26877.999666666667,27803.837888888884,888.3199999999997,2.971684495368618,2023,6,2,2
2023-06-22,29892.81,31416.26,29818.21,30705.39,41294.22,0.02682022596301443,0.025824908255023628,0.026027833609597824,28372.66,27023.97366666667,27839.532999999996,1598.0499999999993,5.204460845473708,2023,6,3,2
2023-06-23,30705.39,30811.37,30276.97,30548.2,13046.45,-0.005132445136946414,0.02734205990956561,0.02609451661007581,28949.484285714283,27159.57333333333,27867.900111111114,534.3999999999978,1.749366574789997,2023,6,4,2
2023-06-24,30548.2,31051.66,30297.61,30473.64,13393.19,-0.0024437164498635655,0.02671206806696147,0.026114067597665717,29540.29,27284.70466666667,27904.87377777778,754.0499999999993,2.4744336416653847,2023,6,5,2
2023-06-25,30473.64,30658.58,29930.89,30271.91,21681.68,-0.006641827807649527,0.028691080736464522,0.026189681191283815,30030.264285714286,27398.015333333336,27938.271888888885,727.6900000000023,2.4038456773953225,2023,6,6,2
2023-06-26,30271.91,31013.13,30232.66,30696.99,22312.5,0.013944384363110606,0.023806584712933756,0.02516785601490134,30369.92714285714,27485.329333333335,27964.286222222225,780.4700000000012,2.5424968376378305,2023,6,0,2
2023-06-27,30696.99,30714.46,29862.15,30078.9,19096.02,-0.020340674919725993,0.01536181900237756,0.02538655119966727,30381.12,27563.090333333334,27986.93277777778,852.3099999999977,2.8335810152631833,2023,6,1,2
2023-06-28,30078.9,30833.99,30043.07,30447.17,21447.12,0.01216912132808803,0.015831370952020002,0.025431154128043146,30460.31428571429,27654.543999999998,28008.85,790.9200000000019,2.5976798500484675,2023,6,2,2
2023-06-29,30447.17,31272.25,29465.7,30471.06,47299.15,0.0007843301167717632,0.011725578713287254,0.025133643325425236,30426.838571428572,27762.907000000003,28031.100777777778,1806.5499999999993,5.928740253867109,2023,6,3,2
2023-06-30,30471.06,30653.27,30321.27,30590.76,7261.71,0.003920621865788902,0.011705209649338277,0.02489349953344964,30432.91857142857,27888.408,28057.79977777778,332.0,1.0852950368019625,2023,6,4,2
2023-07-01,30590.76,30788.75,30181.34,30617.66,8660.66,0.0008789640945433126,0.01164741422793901,0.02480741827178753,30453.492857142854,28000.625333333333,28089.006666666668,607.4099999999999,1.9838550692639474,2023,7,5,3
2023-07-02,30617.66,31388.17,30575.7,31160.24,19619.43,0.017565956485943623,0.0126629053238802,0.02485128778937835,30580.397142857142,28136.69,28122.151222222226,812.4699999999975,2.6073932678310485,2023,7,6,3
2023-07-03,31160.24,31331.3,30638.68,30774.39,13276.48,-0.01246007256460725,0.013175102120052726,0.02504368310952098,30591.454285714284,28258.32833333333,28150.97711111111,692.619999999999,2.250637624336336,2023,7,0,3
2023-07-04,30774.39,30877.17,30201.06,30503.07,15878.7,-0.008855516304941595,0.01063852530655731,0.022812108668207993,30652.05,28417.082000000002,28178.30577777778,676.109999999997,2.2165309917985203,2023,7,1,3
2023-07-05,30503.07,31521.11,29869.18,29907.98,30802.77,-0.019701999865576546,0.012258033647520976,0.021031957565685266,30575.022857142856,28505.047333333336,28200.30777777778,1651.9300000000003,5.523375366708151,2023,7,2,3
2023-07-06,29907.98,30450.48,29725.12,30349.69,19368.34,0.014660968865257246,0.013899745421199318,0.01989895729906623,30557.684285714284,28638.406666666666,28226.927333333333,725.3600000000006,2.3900079374781114,2023,7,3,3
2023-07-07,30349.69,30383.67,30056.18,30294.36,6360.91,-0.0018247467097825048,0.013759293005095862,0.019932578897851286,30515.341428571428,28764.582333333332,28248.63488888889,327.48999999999796,1.081026303245878,2023,7,4,3
2023-07-08,30294.36,30441.0,30074.68,30171.49,7139.62,-0.004064117815951214,0.013750223564628048,0.019969702506567932,30451.602857142858,28887.504999999997,28254.36533333334,366.3199999999997,1.2141263159360034,2023,7,5,3
2023-07-09,30171.49,31045.4,29964.03,30421.04,22193.83,0.00823703552136823,0.011847209466436219,0.019246910559845044,30346.002857142856,29039.667,28256.527444444448,1081.3700000000026,3.5546779465790865,2023,7,6,3
2023-07-10,30421.04,30805.91,30314.1,30626.62,17665.77,0.006735091144089676,0.0116281287075342,0.01924343401113581,30324.89285714286,29195.96833333333,28264.53922222222,491.8100000000013,1.6058252592026194,2023,7,0,3
2023-07-11,30626.62,30977.57,30214.19,30385.22,24693.12,-0.007913259449241832,0.01152279442849189,0.01936279079621409,30308.057142857142,29345.287666666667,28264.28877777778,763.380000000001,2.5123398810342694,2023,7,1,3
2023-07-12,30385.22,31844.94,30259.09,31475.78,42344.72,0.03526205522024427,0.01461223793454741,0.020095009204091144,30532.028571428567,29530.182333333334,28275.22288888889,1585.8499999999985,5.03831835144355,2023,7,2,3
2023-07-13,31475.78,31636.78,29929.3,30331.09,33129.0,-0.037045102126128174,0.02164630483111029,0.02048015954679632,30529.37142857143,29703.694333333333,28275.32888888889,1707.4799999999996,5.629471278480264,2023,7,3,3
2023-07-14,30331.09,30403.12,30258.91,30298.45,4925.15,-0.0010767029785568724,0.021638144372359797,0.020405818890590847,30529.955714285716,29861.164,28275.063111111107,144.20999999999913,0.47596494210099566,2023,7,4,3
2023-07-15,30298.45,30450.66,30083.92,30248.17,7411.25,-0.0016608693122113492,0.021581548453611422,0.019952988464259573,30540.91,29991.75,28283.97233333333,366.7400000000016,1.2124369837910909,2023,7,5,3
2023-07-16,30248.17,30340.04,29675.15,30147.68,18560.1,-0.003327715157014656,0.02131933802699805,0.02000048391926228,30501.858571428573,30112.991666666665,28281.218444444447,664.8899999999994,2.2054433375967886,2023,7,6,3
2023-07-17,30147.68,30244.13,29538.16,29863.79,18759.37,-0.009461261912405657,0.02118172998341952,0.02006229197575902,30392.882857142857,30230.518,28292.79488888889,705.9700000000012,2.3639665293655,2023,7,0,3
2023-07-18,29863.79,30193.82,29765.06,29918.6,14893.37,0.0018336508579597686,0.021171546798017204,0.019870240153894853,30326.222857142857,30333.068333333336,28311.35588888889,428.7599999999984,1.4330884466519103,2023,7,1,3
2023-07-19,29918.6,30417.9,29577.88,29809.61,19269.41,-0.0036495358213749257,0.013360114163293723,0.01751639523643325,30088.198571428573,30382.743666666665,28339.671888888886,840.0200000000004,2.817950318705949,2023,7,2,3
2023-07-20,29809.61,30060.04,29737.09,29911.46,13254.74,0.0034108598102229157,0.004185198645735734,0.013984026241589663,30028.25142857143,30379.773999999998,28362.90222222222,322.9500000000007,1.0796865148006842,2023,7,3,3
2023-07-21,29911.46,30000.3,29635.44,29791.61,6111.68,-0.004014874310169358,0.0042254535177372815,0.01398783183571961,29955.84571428571,30376.40066666667,28387.288444444443,364.8600000000006,1.2247072246179396,2023,7,4,3
2023-07-22,29791.61,30345.9,29738.58,30085.68,8140.53,0.009822500796421952,0.006289681153530307,0.013180193048632964,29932.63285714286,30355.743666666665,28415.785666666667,607.3199999999997,2.018634779070972,2023,7,5,3
2023-07-23,30085.68,30097.78,28860.94,29181.04,25436.68,-0.030530127733356074,0.012979482652737523,0.014248448701019554,29794.541428571425,30310.17166666667,28425.485333333334,1236.8400000000001,4.238505550179158,2023,7,6,3
2023-07-24,29181.04,29367.59,29054.49,29226.63,12141.51,0.0015610966593482508,0.012967892391931173,0.014258313392139817,29703.518571428573,30268.604666666666,28434.304666666667,313.09999999999854,1.0712832782979034,2023,7,0,3
2023-07-25,29226.63,29682.98,29098.81,29352.06,16583.36,0.004282451235847058,0.013154257613179243,0.014259131478357586,29622.58428571429,30237.942999999996,28432.839333333333,584.1699999999983,1.9902180630592818,2023,7,1,3
2023-07-26,29352.06,29566.99,29082.04,29217.05,12727.55,-0.004610288226461106,0.013170440007506593,0.013987093909402755,29537.932857142856,30188.611666666668,28431.473333333335,484.9500000000007,1.6598184963916642,2023,7,2,3
2023-07-27,29217.05,29528.45,29121.24,29316.82,11707.43,0.003408969768085898,0.013170289841815095,0.013558095093379201,29452.984285714287,30163.209,28432.202444444447,407.2099999999991,1.3889978517451727,2023,7,3,3
2023-07-28,29316.82,29406.57,29258.14,29358.76,4989.17,0.0014295557757583455,0.013251823594772626,0.013342406109055766,29391.148571428574,30126.928666666667,28433.557444444443,148.4300000000003,0.5055731236605371,2023,7,4,3
2023-07-29,29358.76,29449.84,29043.43,29283.34,7661.41,-0.0025722148962392037,0.012179368779479647,0.013339149161264266,29276.528571428567,30087.337999999996,28446.85266666667,406.40999999999985,1.387853981137397,2023,7,5,3
2023-07-30,29283.34,29524.99,29108.82,29231.47,14553.25,-0.0017728849700149058,0.0032921463048919152,0.01330239070252318,29283.732857142855,30042.028333333332,28452.816777777774,416.1700000000019,1.4237053422219337,2023,7,6,3
2023-07-31,29231.47,29721.48,28564.09,29699.74,28319.33,0.015892422905840326,0.006816038217979325,0.01367281512873934,29351.320000000003,30011.431,28460.12888888889,1157.3899999999994,3.8969701418261553,2023,7,0,3
2023-08-01,29699.74,30029.06,28914.46,29163.69,28507.89,-0.018213849217164204,0.01019044184451563,0.013556182794632015,29324.41,29944.879333333334,28463.439666666665,1114.6000000000022,3.8218757640065513,2023,8,1,3
2023-08-02,29163.69,29397.03,28945.61,29177.75,15427.08,0.0004819901693272312,0.010064053343760166,0.013423938887430363,29318.795714285716,29891.658,28459.320111111112,451.41999999999825,1.5471378019209785,2023,8,2,3
2023-08-03,29177.75,29308.95,28794.51,29078.51,12900.38,-0.0034070191253718837,0.009986988641648056,0.013361565771566209,29284.751428571424,29844.172666666665,28460.814888888886,514.4400000000023,1.7691415412963125,2023,8,3,3
2023-08-04,29078.51,29111.36,28953.98,29050.34,4135.0,-0.000969226200251236,0.009924040182098134,0.012916462503319032,29240.691428571427,29815.584666666666,28466.120777777778,157.38000000000102,0.5417492531929093,2023,8,4,3
2023-08-05,29050.34,29164.68,28962.89,29046.16,4361.16,-0.0001438985139281725,0.009923109302784517,0.012577030258294687,29206.808571428573,29772.13366666667,28480.15122222222,201.79000000000087,0.6947217807792868,2023,8,5,3
2023-08-06,29046.16,29245.27,28672.37,29182.16,16388.65,0.004671274984489532,0.01015321971023684,0.012626416218836136,29199.764285714286,29735.060333333335,28496.839555555554,572.9000000000015,1.9631857271703035,2023,8,6,3
2023-08-07,29182.16,30210.36,29111.88,29770.51,26561.94,0.019960742562537933,0.011284113811159261,0.013190837968102732,29209.874285714286,29721.694333333337,28520.637111111115,1098.4799999999996,3.689825938487448,2023,8,0,3
2023-08-08,29770.51,30120.86,29356.43,29566.47,17933.09,-0.006877357230642498,0.0086936067348725,0.013136289926316751,29267.414285714283,29693.208666666666,28549.246555555554,764.4300000000003,2.5854625188600475,2023,8,1,3
2023-08-09,29566.47,29707.55,29319.58,29428.1,12722.06,-0.00469094880209842,0.009052582277596553,0.013071274729969587,29303.178571428572,29653.257999999998,28578.36888888889,387.9699999999975,1.3183657796459762,2023,8,2,3
2023-08-10,29428.1,29535.4,29219.56,29403.56,10550.47,-0.0008342447390824973,0.008884048184453245,0.01301210809573481,29349.614285714288,29620.536000000004,28607.420888888886,315.84000000000015,1.0741556464591366,2023,8,3,3
2023-08-11,29403.56,29471.12,29356.08,29417.08,3495.96,0.00045970258868632125,0.008831757954020775,0.011064643686832111,29402.005714285715,29551.912666666667,28635.039111111113,115.03999999999724,0.39106532667415406,2023,8,4,3
2023-08-12,29417.08,29447.27,29257.12,29281.55,3928.8,-0.0046178331876249035,0.009151321695391408,0.008925997219536658,29435.632857142857,29516.928000000004,28658.43111111111,190.15000000000146,0.6493850223092748,2023,8,5,3
2023-08-13,29281.55,29664.61,29082.39,29409.22,12333.02,0.0043506057724458005,0.009131556068789052,0.00898285288206544,29468.07,29487.287,28684.79388888889,582.2200000000012,1.979719285312569,2023,8,6,3
2023-08-14,29409.22,29460.86,29056.77,29171.23,10214.85,-0.00812528102273074,0.004423562526297241,0.00907647372282297,29382.45857142857,29451.389,28704.405222222224,404.09000000000015,1.3852346987082826,2023,8,0,3
2023-08-15,29171.23,29228.22,28696.21,28702.8,16506.96,-0.01618827061775117,0.0066544147056296216,0.009474976384990274,29259.07714285714,29403.226333333336,28725.288444444443,532.010000000002,1.8535125492983333,2023,8,1,3
2023-08-16,28702.8,28752.02,25328.06,26629.67,50603.71,-0.07496867127241758,0.0275775899476638,0.01637569689558329,28859.30142857143,29295.422333333332,28722.413444444443,3423.959999999999,12.85768843549319,2023,8,2,3
2023-08-17,26629.67,26823.13,25629.62,26049.69,33853.32,-0.022020139773375705,0.02701345307984156,0.016668183233041655,28380.17714285714,29166.458666666666,28710.537333333334,1193.510000000002,4.581666806783505,2023,8,3,3
2023-08-18,26049.69,26266.25,25797.39,26095.8,10190.62,0.0017685139028500822,0.02716100162354584,0.01670831829085183,27905.70857142857,29042.664999999997,28703.211000000003,468.8600000000006,1.7966875895738033,2023,8,4,3
2023-08-19,26095.8,26291.33,25983.85,26191.01,7358.66,0.0036418402740894824,0.027961974196526244,0.0167121112975288,27464.202857142856,28918.65,28695.82888888889,307.4800000000032,1.1739906173912469,2023,8,5,3
2023-08-20,26191.01,26248.2,25819.92,26126.18,16512.71,-0.002478345384498177,0.027246261806061774,0.016715773626833852,26995.197142857145,28796.468999999997,28683.623111111112,428.2800000000025,1.6392752403910655,2023,8,6,3
2023-08-21,26126.18,26137.6,25369.8,26043.01,19880.36,-0.0031884746710236903,0.027573478927590975,0.01650209782229925,26548.308571428573,28661.713333333333,28680.476888888887,767.7999999999993,2.948199920055321,2023,8,0,3
2023-08-22,26043.01,26807.82,25802.48,26429.4,25584.15,0.014727624824872481,0.02995010520644954,0.01613432388538013,26223.53714285714,28569.992000000002,28679.912333333334,1005.3400000000001,3.8038699327264336,2023,8,1,3
2023-08-23,26429.4,26565.88,25859.32,26166.22,17135.14,-0.010007760972055949,0.011479037473666747,0.016152341359864947,26157.329999999998,28467.978333333333,28673.762555555553,706.5600000000013,2.700275393236017,2023,8,2,3
2023-08-24,26166.22,26291.13,25759.58,26051.29,18808.91,-0.0044019787840191065,0.007843620545255331,0.016082256540747696,26157.558571428573,28357.952666666668,28664.637000000002,531.5499999999993,2.0403979994848593,2023,8,3,3
2023-08-25,26051.29,26109.19,25979.58,26010.35,3572.84,-0.0015727513938830968,0.00782031514607515,0.016087689814295734,26145.35142857143,28251.06266666667,28641.667888888893,129.60999999999694,0.4983016376173214,2023,8,4,3
2023-08-26,26010.35,26168.79,25966.75,26091.32,4137.97,0.0031081562331928565,0.007776040181128502,0.01608308623646456,26131.109999999997,28143.546,28623.281777777775,202.04000000000087,0.7743571425286297,2023,8,5,3
2023-08-27,26091.32,26233.53,25861.84,26106.0,11633.38,0.0005624810004437759,0.0077348483255910245,0.01607398223648478,26128.227142857144,28035.120666666666,28605.531111111108,371.6899999999987,1.4237723128782604,2023,8,6,3
2023-08-28,26106.0,28154.08,25911.89,27724.41,39870.36,0.06014807961057868,0.02383100638931074,0.019882291799218462,26368.42714285714,27983.156333333336,28611.133777777777,2242.1900000000023,8.087421878409684,2023,8,0,3
2023-08-29,27724.41,27766.41,27036.49,27305.41,19031.6,-0.015228401520877304,0.025264544375891995,0.020032313233510683,26493.571428571428,27918.954333333335,28616.463555555554,729.9199999999983,2.67316989563606,2023,8,1,3
2023-08-30,27305.41,27563.68,25683.18,25937.29,27850.06,-0.05140314948370042,0.0329463600476706,0.021632093165625685,26460.867142857143,27793.53933333333,28601.86522222222,1880.5,7.250179182173619,2023,8,2,3
2023-08-31,25937.29,26137.14,25323.44,25798.79,24807.18,-0.0053541099696364745,0.032963476920523996,0.021478148512839714,26424.795714285716,27681.376,28587.648444444443,813.7000000000007,3.1540238902677245,2023,8,3,3
